Grid_ID,long,lat
1,103.8202652,1.417435119
2,103.8142958,1.417497718
3,103.8083262,1.417560304
4,103.8023563,1.417622877
5,103.8233037,1.42260643
6,103.8173345,1.422669265
7,103.811365,1.422732087
8,103.8053952,1.422794897
9,103.7994252,1.422857693
10,103.8263425,1.427777505
11,103.8203733,1.427840577
12,103.8144039,1.427903635
13,103.8084343,1.427966681
14,103.8024644,1.428029714
15,103.8234123,1.433011653
16,103.817443,1.433074948
17,103.8114735,1.43313823
18,103.8055037,1.433201499
19,103.8264514,1.438182494
20,103.8204823,1.438246025
21,103.8145129,1.438309543
22,103.8294907,1.443353099
23,103.8235216,1.443416867
24,103.8175523,1.443480622
25,103.820592,1.448651464
26,103.8146226,1.448715442
27,103.8176625,1.453886286
28,103.8207025,1.459056894
29,103.814733,1.459121332
30,103.83253,1.448523469
31,103.8265611,1.448587473
32,103.8086529,1.448779407
33,103.8355696,1.453693604
34,103.8296008,1.453757844
35,103.8236318,1.453822072
36,103.8116929,1.453950487
37,103.805723,1.454014675
38,103.8386093,1.458863502
39,103.8326406,1.458927979
40,103.8266717,1.458992443
41,103.8087633,1.459185757
42,103.8027934,1.459250168
43,103.7968231,1.459314566
44,103.8397556,1.462027089
45,103.8351664,1.463137894
46,103.7948119,1.463547127
47,103.8297118,1.46416258
48,103.817607,1.464192838
49,103.8118038,1.464356602
50,103.7998877,1.46437147
51,103.8058339,1.46442125
52,103.8036425,1.468264828
53,103.8087804,1.468703937
54,103.8197391,1.468722946
55,103.8149838,1.468727447
56,103.84414,1.417184596
57,103.8471781,1.422354962
58,103.8412099,1.422417848
59,103.8502163,1.427525091
60,103.8442482,1.427588214
61,103.8559016,1.427612806
62,103.8596323,1.429018924
63,103.8532547,1.432694985
64,103.8590991,1.432722684
65,103.8472867,1.432758345
66,103.8413185,1.432821691
67,103.8624465,1.433733921
68,103.8606403,1.436494178
69,103.8563434,1.437815658
70,103.8443572,1.437991823
71,103.8383889,1.438055393
72,103.8293813,1.432948345
73,103.8324203,1.43811895
74,103.8473961,1.443161719
75,103.8414279,1.443225525
76,103.8354594,1.443289319
77,103.8531247,1.443349948
78,103.8545823,1.446972085
79,103.8506272,1.447042531
80,103.844296,1.448346259
81,103.8384987,1.448459452
82,103.8509907,1.453243601
83,103.8475064,1.453565083
84,103.8415381,1.45362935
85,103.8492926,1.456168914
86,103.8438709,1.457803343
87,103.8382799,1.427651324
88,103.83535,1.432885025
89,103.8379948,1.395906651
90,103.8319891,1.39650078
91,103.8421343,1.399957169
92,103.8472146,1.401377827
93,103.8529311,1.401486189
94,103.8290637,1.401504649
95,103.8334884,1.401505638
96,103.832797,1.405123927
97,103.8507964,1.405710235
98,103.8437555,1.408759591
99,103.8411021,1.412013995
100,103.8467977,1.412242614
101,103.8351917,1.412387289
102,103.8381717,1.417247246
103,103.8497988,1.417252421
104,103.853001,1.422416832
105,103.8352414,1.422480721
106,103.8565201,1.423645022
107,103.8260203,1.396562484
108,103.8200513,1.396624176
109,103.823089,1.401795956
110,103.8171198,1.401857872
111,103.8111504,1.401919774
112,103.8260684,1.40699876
113,103.8201578,1.407029652
114,103.8141885,1.407091791
115,103.8082189,1.407153918
116,103.829165,1.412138809
117,103.823196,1.412201197
118,103.8172268,1.412263573
119,103.8112573,1.412325935
120,103.8052875,1.412388285
121,103.8322031,1.417309883
122,103.8262343,1.417372507
123,103.8292727,1.422543582
124,103.8323113,1.427714421
125,103.7986882,1.350008009
126,103.792718,1.350067577
127,103.8076943,1.355121853
128,103.8017245,1.355181669
129,103.7957545,1.355241473
130,103.7897842,1.355301264
131,103.8107306,1.360295042
132,103.804761,1.360355094
133,103.7987911,1.360415133
134,103.7928209,1.360475161
135,103.7868505,1.360535176
136,103.7808798,1.360595179
137,103.8137671,1.365467995
138,103.8077976,1.365528283
139,103.8018278,1.365588559
140,103.7958578,1.365648822
141,103.7898875,1.365709073
142,103.7839169,1.365769312
143,103.8287418,1.370519629
144,103.8227729,1.370580178
145,103.8168038,1.370640714
146,103.8108344,1.370701238
147,103.8048647,1.37076175
148,103.7988948,1.370822249
149,103.7929246,1.370882736
150,103.7869541,1.37094321
151,103.7809834,1.371003672
152,103.8317783,1.375691641
153,103.8258096,1.375752425
154,103.8198406,1.375813198
155,103.8138713,1.375873958
156,103.8079017,1.375934705
157,103.8019319,1.37599544
158,103.7959619,1.376056163
159,103.7899915,1.376116873
160,103.7840209,1.376177571
161,103.7780501,1.376238257
162,103.8527193,1.38068028
163,103.8467515,1.380741338
164,103.8288464,1.380924438
165,103.8228775,1.380985446
166,103.8169083,1.381046442
167,103.8109389,1.381107426
168,103.8049692,1.381168397
169,103.7989993,1.381229356
170,103.7930291,1.381290302
171,103.7870586,1.381351236
172,103.7810879,1.381412157
173,103.8557558,1.385851112
174,103.8497881,1.385912406
175,103.8438201,1.385973688
176,103.8378518,1.386034958
177,103.8318833,1.386096215
178,103.8259146,1.386157459
179,103.8199455,1.386218691
180,103.8139762,1.386279911
181,103.8080067,1.386341118
182,103.8020368,1.386402313
183,103.7960668,1.386463495
184,103.7900964,1.386524665
185,103.7841258,1.386585822
186,103.7781549,1.386646967
187,103.8528248,1.391083239
188,103.8468569,1.391144757
189,103.8408888,1.391206263
190,103.8349204,1.391267756
191,103.8289518,1.391329237
192,103.8229829,1.391390706
193,103.8170137,1.391452161
194,103.8110442,1.391513605
195,103.8050745,1.391575035
196,103.7991046,1.391636453
197,103.7931343,1.391697859
198,103.7871639,1.391759252
199,103.8558617,1.396253836
200,103.8498939,1.396315591
201,103.8439259,1.396377333
202,103.814082,1.396685856
203,103.8081124,1.396747522
204,103.8021425,1.396809177
205,103.8406787,1.370398495
206,103.8347104,1.370459068
207,103.843715,1.375570034
208,103.8377468,1.375630844
209,103.8407834,1.380802384
210,103.834815,1.380863417
211,103.8585822,1.370216701
212,103.8526146,1.370277312
213,103.8466468,1.37033791
214,103.8556507,1.375448378
215,103.849683,1.375509212
216,103.8555464,1.365045636
217,103.8495787,1.36510601
218,103.8436108,1.365166371
219,103.879208,1.34400219
220,103.8732414,1.344061692
221,103.8672746,1.344121182
222,103.8613075,1.344180659
223,103.876276,1.349232518
224,103.8703093,1.349292244
225,103.8643423,1.349351958
226,103.8583751,1.349411659
227,103.8733442,1.354463071
228,103.8673773,1.354523021
229,103.8614102,1.354582959
230,103.8704125,1.359693848
231,103.8644455,1.359754023
232,103.8584782,1.359814185
233,103.8734478,1.36486444
234,103.8674809,1.364924851
235,103.8615138,1.36498525
236,103.8705165,1.370095444
237,103.8645494,1.370156079
238,103.8735522,1.375265801
239,103.8675853,1.375326673
240,103.8616181,1.375387532
241,103.876588,1.380435923
242,103.8706212,1.380497031
243,103.8646542,1.380558126
244,103.8586869,1.380619209
245,103.8736573,1.385667154
246,103.8676904,1.385728485
247,103.8617232,1.385789805
248,103.8940721,1.338653497
249,103.8881062,1.338712798
250,103.8971061,1.343823613
251,103.8911403,1.343883151
252,103.8851743,1.343942677
253,103.8882087,1.34911303
254,103.8822425,1.34917278
255,103.8912432,1.354283147
256,103.8852771,1.354343134
257,103.8793108,1.354403108
258,103.9002435,1.359392794
259,103.8942778,1.359453029
260,103.8973126,1.364622675
261,103.9003476,1.369792085
262,103.8943819,1.369852782
263,103.9033827,1.37496126
264,103.8974171,1.375022193
265,103.8914513,1.375083114
266,103.8764832,1.370034797
267,103.8854852,1.375144022
268,103.8795188,1.375204918
269,103.8885208,1.380313671
270,103.8883119,1.359513252
271,103.8823457,1.359573463
272,103.8763792,1.359633662
273,103.8913468,1.364683135
274,103.8853807,1.364743582
275,103.8794144,1.364804018
276,103.8884159,1.369913466
277,103.8824497,1.369974138
278,103.9004525,1.380191368
279,103.903488,1.385360308
280,103.9065236,1.390529012
281,103.903594,1.395759347
282,103.8944867,1.380252526
283,103.8825545,1.380374803
284,103.8975224,1.385421702
285,103.8915565,1.385483084
286,103.8855904,1.385544453
287,103.879624,1.385605809
288,103.9005581,1.390590642
289,103.8945924,1.390652261
290,103.8886264,1.390713866
291,103.8826601,1.39077546
292,103.8976284,1.395821202
293,103.8916625,1.395883044
294,103.8856964,1.395944874
295,103.8888534,1.400825764
296,103.8766936,1.390837041
297,103.8707268,1.390898609
298,103.8647597,1.390960165
299,103.8587924,1.391021708
300,103.87973,1.396006692
301,103.8737633,1.396068497
302,103.8677963,1.396130289
303,103.8618291,1.396192069
304,103.8827665,1.401176108
305,103.9124888,1.390467368
306,103.9155245,1.395635599
307,103.9095594,1.395697479
308,103.9182802,1.400789327
309,103.9125953,1.400865711
310,103.9066301,1.400927816
311,103.9151647,1.405558976
312,103.9096663,1.406096048
313,103.9117441,1.411119076
314,103.9097739,1.416494608
315,103.9117753,1.420279091
316,103.9006646,1.400989907
317,103.8946988,1.401051987
318,103.8927635,1.404665921
319,103.9037009,1.406158377
320,103.8977862,1.40621107
321,103.9067373,1.41132661
322,103.9007718,1.411389163
323,103.8990374,1.41561029
324,103.903817,1.416433464
325,103.9012184,1.418608564
326,103.9076066,1.419858853
327,103.8767999,1.401238149
328,103.8708331,1.401300178
329,103.864866,1.401362194
330,103.8588987,1.401424198
331,103.8798367,1.406407565
332,103.8856916,1.406454041
333,103.87387,1.406469831
334,103.8679031,1.406532084
335,103.8619358,1.406594324
336,103.8559683,1.406656552
337,103.8543823,1.410068061
338,103.8888397,1.411502418
339,103.8829397,1.411523528
340,103.8931956,1.41160299
341,103.8592005,1.411633776
342,103.8769071,1.411639248
343,103.8709402,1.411701738
344,103.8649731,1.411764215
345,103.8589609,1.415366756
346,103.8785967,1.415605576
347,103.8624687,1.416692623
348,103.8738974,1.416805054
349,103.8680106,1.41693387
350,103.8919837,1.417260052
351,103.8866896,1.418094349
352,103.8941658,1.420640629
353,103.8892072,1.421674885
354,103.8707288,1.421679894
355,103.8654261,1.421799131
356,103.8827151,1.422205324
357,103.8773935,1.42244158
358,103.8911289,1.424116405
359,103.8851949,1.426146656
360,103.8703507,1.427104448
361,103.8800526,1.427209285
362,103.8740859,1.427272472
363,103.8813516,1.430106378
364,103.8727252,1.43028402
365,103.8769991,1.430713491
